num,lat,lon
3569788,41.30750000000475,-8.382499999999782
3242186,40.452500000004314,-8.212499999999755
2812804,39.33250000000374,-9.20249999999991
3667492,41.56250000000488,-8.442499999999791
3634906,41.47750000000484,-8.512499999999802
3581295,41.337500000004766,-8.327499999999773
3165461,40.25250000000421,-8.637499999999822
3176968,40.28250000000423,-8.582499999999813
2573311,38.70750000000342,-9.167499999999905
2617373,38.82250000000348,-9.19749999999991
3502735,41.13250000000466,-8.347499999999776
3521942,41.18250000000469,-8.11249999999974
3326557,40.672500000004426,-7.877499999999724
2722860,39.09750000000362,-8.662499999999826
3456724,41.0125000000046,-8.482499999999797
3337955,40.70250000000444,-8.36749999999978
3615839,41.42750000000481,-8.04749999999973
3476014,41.062500000004626,-7.832499999999725
3332259,40.687500000004434,-8.107499999999739
3299581,40.60250000000439,-8.637499999999822
3734920,41.73750000000497,-6.602499999999751
3495081,41.11250000000465,-8.297499999999769
3447129,40.98750000000459,-8.55749999999981
3451065,40.99750000000459,-8.037499999999728
3127104,40.15250000000416,-8.82249999999985
3360909,40.76250000000447,-8.55749999999981
3592802,41.36750000000478,-8.272499999999765
3452977,41.002500000004595,-8.057499999999731
3336043,40.69750000000444,-8.347499999999776
3730675,41.727500000004966,-8.667499999999826
3424201,40.92750000000456,-8.23749999999976
2870451,39.48250000000382,-8.36749999999978
3364848,40.77250000000448,-8.022499999999726
3232531,40.4275000000043,-8.587499999999814
3627412,41.45750000000483,-7.662499999999729
3759809,41.802500000005004,-6.697499999999749
3533435,41.2125000000047,-8.127499999999742
2866578,39.47250000000381,-8.572499999999811
3493246,41.10750000000465,-7.892499999999724
3458622,41.0175000000046,-8.572499999999811
3659795,41.54250000000487,-8.607499999999817
3759729,41.802500000005004,-7.097499999999741
3485546,41.08750000000464,-8.072499999999733
3443299,40.97750000000458,-8.547499999999808
3541026,41.23250000000471,-8.492499999999799
3194283,40.32750000000425,-8.227499999999758
3696191,41.63750000000492,-8.647499999999823
3663745,41.552500000004876,-8.017499999999725
2544675,38.63250000000338,-8.647499999999823
3656297,41.532500000004866,-6.937499999999744
3460534,41.022500000004605,-8.592499999999815
2554336,38.657500000003395,-8.24249999999976
2533088,38.60250000000337,-9.102499999999894
3219106,40.39250000000428,-8.652499999999824
2966154,39.732500000003945,-8.852499999999855
3596552,41.37750000000479,-8.682499999999829
3654196,41.52750000000486,-7.8624999999997245
3616028,41.42750000000481,-7.102499999999741
3730924,41.727500000004966,-7.422499999999734
2613563,38.812500000003475,-9.087499999999892
3703897,41.65750000000493,-8.43749999999979
2150058,37.602500000002856,-8.252499999999761
3573584,41.317500000004756,-8.56249999999981
3585114,41.34750000000477,-8.392499999999783
1952792,37.08750000000259,-7.842499999999725
3441459,40.97250000000458,-8.167499999999748
3765231,41.81750000000501,-8.327499999999773
3272872,40.532500000004354,-8.062499999999732
2538925,38.617500000003375,-8.657499999999825
3307416,40.6225000000044,-7.782499999999726
3680929,41.5975000000049,-8.317499999999772
2939336,39.66250000000391,-8.82249999999985
3723210,41.707500000004956,-7.6724999999997285
3470261,41.04750000000462,-7.857499999999725
1968069,37.12750000000261,-8.097499999999737
2872352,39.48750000000382,-8.442499999999791
3341837,40.71250000000445,-8.11749999999974
2621229,38.832500000003485,-9.07749999999989
3280532,40.552500000004365,-8.082499999999735
2674917,38.972500000003556,-8.87749999999986
3661862,41.547500000004874,-7.852499999999725
3426182,40.93250000000456,-7.912499999999723
2362678,38.15750000000314,-8.532499999999805
3734740,41.73750000000497,-7.502499999999732
3644527,41.50250000000485,-8.30749999999977
3299616,40.60250000000439,-8.462499999999794
3393742,40.847500000004516,-7.2524999999997375
2192216,37.71250000000291,-8.222499999999757
3211601,40.37250000000427,-7.857499999999725
3429883,40.942500000004564,-8.56749999999981
3121620,40.13750000000415,-7.502499999999732
3129108,40.15750000000416,-8.382499999999782
3717528,41.69250000000495,-7.342499999999736
3039004,39.92250000000404,-8.642499999999822
3431801,40.94750000000457,-8.55749999999981
3759380,41.802500000005004,-8.842499999999854
3123386,40.142500000004155,-8.252499999999761
2561936,38.677500000003405,-8.56249999999981
3721275,41.70250000000495,-7.7674999999997265
3278551,40.54750000000436,-8.407499999999786
3404994,40.87750000000453,-8.472499999999796
2981463,39.772500000003966,-8.94749999999987
3734926,41.73750000000497,-6.572499999999752
2935532,39.652500000003904,-8.682499999999829
2927809,39.632500000003894,-8.977499999999875
3447264,40.98750000000459,-7.882499999999724
3186635,40.30750000000424,-8.147499999999745
3546823,41.24750000000472,-8.24749999999976
3328432,40.67750000000443,-8.082499999999735
2684469,38.99750000000357,-9.017499999999881
2489121,38.48750000000331,-8.597499999999815
2671093,38.96250000000355,-8.837499999999853
3671520,41.57250000000489,-7.462499999999733
3219181,40.39250000000428,-8.277499999999765
3671457,41.57250000000489,-7.777499999999726
3711789,41.67750000000494,-7.2974999999997365
2665365,38.947500000003544,-8.737499999999837
3750143,41.77750000000499,-7.12749999999974
3591105,41.36250000000478,-7.177499999999739
3194209,40.32750000000425,-8.597499999999815
3663677,41.552500000004876,-8.357499999999778
3615708,41.42750000000481,-8.702499999999832
3571646,41.31250000000475,-8.672499999999827
2784071,39.2575000000037,-9.167499999999905
2063818,37.37750000000274,-8.352499999999777
3700070,41.647500000004925,-8.412499999999786
3784372,41.86750000000504,-8.422499999999788
3525741,41.19250000000469,-8.277499999999765
2657728,38.92750000000353,-8.602499999999816
3443291,40.97750000000458,-8.587499999999814
3299905,40.60250000000439,-7.0174999999997425
3460586,41.022500000004605,-8.332499999999774
3767329,41.822500000005014,-7.417499999999734
3533378,41.2125000000047,-8.412499999999786
3175142,40.277500000004224,-8.132499999999743
3868657,42.08750000000515,-8.517499999999803
3290293,40.57750000000438,-7.177499999999739
2753480,39.17750000000366,-8.842499999999854
3455067,41.0075000000046,-7.187499999999739
3587275,41.352500000004774,-7.167499999999739
3640657,41.492500000004846,-8.4974999999998
3565964,41.297500000004746,-8.342499999999776
3125198,40.14750000000416,-8.772499999999843
3230748,40.4225000000043,-7.922499999999723
3253662,40.48250000000433,-8.31249999999977
3125201,40.14750000000416,-8.75749999999984
3629193,41.46250000000483,-8.337499999999775
3761713,41.80750000000501,-6.757499999999748
3579704,41.332500000004764,-6.702499999999749
3142699,40.19250000000418,-7.4874999999997325
2540857,38.62250000000338,-8.577499999999812
3726997,41.71750000000496,-7.897499999999724
3613856,41.42250000000481,-8.382499999999782
2163474,37.63750000000287,-8.232499999999758
2573363,38.70750000000342,-8.907499999999864
3671517,41.57250000000489,-7.477499999999733
3431781,40.94750000000457,-8.657499999999825
2872389,39.48750000000382,-8.257499999999762
3682758,41.6025000000049,-8.75249999999984
3585380,41.34750000000477,-7.0624999999997415
3592811,41.36750000000478,-8.227499999999758
2355021,38.13750000000313,-8.4974999999998
2575198,38.71250000000342,-9.312499999999927
3606173,41.4025000000048,-8.477499999999797
3778650,41.85250000000503,-8.292499999999768
3617683,41.432500000004815,-8.407499999999786
3207714,40.36250000000427,-8.132499999999743
3395402,40.85250000000452,-8.532499999999805
2799471,39.29750000000372,-8.807499999999848
3443308,40.97750000000458,-8.5024999999998
3598473,41.38250000000479,-8.657499999999825
3629459,41.46250000000483,-7.007499999999743
3406912,40.88250000000453,-8.462499999999794
3399232,40.86250000000452,-8.542499999999807
3665569,41.55750000000488,-8.477499999999797
3615765,41.42750000000481,-8.417499999999787
3554769,41.26750000000473,-6.837499999999746
2167307,37.64750000000288,-8.227499999999758
2558092,38.6675000000034,-8.62249999999982
2948894,39.68750000000392,-8.932499999999868
3291933,40.58250000000438,-8.55749999999981
3843751,42.02250000000512,-8.507499999999801
2812793,39.33250000000374,-9.257499999999919
3383895,40.8225000000045,-8.587499999999814
3493235,41.10750000000465,-7.947499999999723
3410991,40.89250000000454,-7.227499999999738
2569470,38.697500000003416,-9.212499999999912
2215193,37.77250000000294,-8.297499999999769
3573899,41.317500000004756,-6.987499999999743
3713747,41.68250000000494,-7.087499999999741
3345667,40.72250000000445,-8.127499999999742
3205819,40.357500000004265,-8.027499999999726
3389637,40.83750000000451,-8.617499999999819
3368558,40.78250000000448,-8.63249999999982
3614168,41.42250000000481,-6.822499999999747
3199954,40.34250000000426,-8.612499999999818
3776907,41.84750000000503,-7.427499999999734
3282550,40.55750000000437,-7.572499999999731
3359175,40.75750000000447,-7.647499999999729
3134873,40.17250000000417,-8.297499999999769
3803499,41.91750000000506,-8.587499999999814
3753910,41.787500000005,-7.452499999999733
3270851,40.52750000000435,-8.587499999999814
3627355,41.45750000000483,-7.947499999999723
3548861,41.25250000000472,-7.637499999999729
3263191,40.50750000000434,-8.56749999999981
3297784,40.59750000000439,-8.042499999999729
3246091,40.46250000000432,-7.847499999999725
3479850,41.07250000000463,-7.8124999999997256
3445226,40.982500000004585,-8.492499999999799
3652459,41.52250000000486,-6.967499999999744
2883753,39.517500000003835,-8.917499999999865
2899073,39.557500000003856,-8.957499999999872
3577786,41.32750000000476,-6.712499999999749
3441516,40.97250000000458,-7.882499999999724
2372250,38.18250000000315,-8.572499999999811
3684959,41.607500000004904,-7.327499999999736
3661719,41.547500000004874,-8.56749999999981
2810875,39.32750000000374,-9.26749999999992
2529264,38.59250000000336,-9.062499999999888
3612330,41.41750000000481,-6.432499999999755
3652124,41.52250000000486,-8.642499999999822
2611631,38.80750000000347,-9.167499999999905
1973791,37.14250000000262,-8.227499999999758
3495067,41.11250000000465,-8.36749999999978
3460600,41.022500000004605,-8.262499999999763
3397294,40.85750000000452,-8.652499999999824
3410765,40.89250000000454,-8.357499999999778
3627192,41.45750000000483,-8.762499999999841
3736472,41.74250000000497,-8.422499999999788
2874138,39.49250000000382,-9.092499999999893
2324384,38.05750000000309,-8.402499999999785
3407158,40.88250000000453,-7.232499999999738
2604063,38.78750000000346,-8.68749999999983
3282524,40.55750000000437,-7.702499999999728
3247837,40.46750000000432,-8.697499999999831
2533180,38.60250000000337,-8.642499999999822
3707730,41.667500000004935,-8.43249999999979
3631205,41.46750000000483,-7.857499999999725
2734290,39.127500000003636,-8.992499999999877
2824320,39.362500000003756,-9.102499999999894
2937381,39.65750000000391,-9.017499999999881
3048576,39.947500000004055,-8.682499999999829
3659764,41.54250000000487,-8.762499999999841
2682577,38.99250000000357,-8.897499999999862
3537231,41.22250000000471,-8.30749999999977
2105979,37.4875000000028,-8.30749999999977
3591065,41.36250000000478,-7.377499999999735
2466144,38.42750000000328,-8.522499999999804
3550733,41.257500000004725,-7.857499999999725
3567902,41.30250000000475,-8.232499999999758
2824317,39.362500000003756,-9.117499999999897
3690481,41.62250000000491,-8.457499999999794
3012240,39.85250000000401,-8.342499999999776
3297967,40.59750000000439,-7.12749999999974
3510384,41.15250000000467,-8.422499999999788
3634955,41.47750000000484,-8.267499999999764
3587003,41.352500000004774,-8.527499999999804
3667587,41.56250000000488,-7.967499999999722
3477815,41.06750000000463,-8.407499999999786
2847337,39.42250000000379,-8.977499999999875
3495127,41.11250000000465,-8.067499999999733
3301840,40.60750000000439,-6.9224999999997445
3418399,40.91250000000455,-8.507499999999801
3573564,41.317500000004756,-8.662499999999826
3585466,41.34750000000477,-6.632499999999751
3023641,39.88250000000402,-8.81749999999985
2061900,37.37250000000274,-8.362499999999779
3314887,40.64250000000441,-8.747499999999839
3175105,40.277500000004224,-8.317499999999772
3571666,41.31250000000475,-8.572499999999811
3224940,40.40750000000429,-8.222499999999757
3159708,40.237500000004204,-8.662499999999826
3650424,41.51750000000486,-7.562499999999731
3588967,41.35750000000478,-8.287499999999767
2577245,38.717500000003426,-8.657499999999825
2697840,39.03250000000359,-9.222499999999913
2580929,38.72750000000343,-9.39749999999994
3637128,41.48250000000484,-6.982499999999743
3738748,41.747500000004976,-6.622499999999751
3698124,41.64250000000492,-8.56249999999981
3738579,41.747500000004976,-7.467499999999733
3761301,41.80750000000501,-8.81749999999985
2902889,39.56750000000386,-9.037499999999884
3663643,41.552500000004876,-8.527499999999804
2523511,38.577500000003354,-9.087499999999892
3782655,41.862500000005035,-7.427499999999734
3481897,41.07750000000463,-7.1574999999997395
3228842,40.417500000004296,-7.872499999999724
3876369,42.10750000000516,-8.277499999999765
3749877,41.77750000000499,-8.457499999999794
3558276,41.277500000004736,-8.462499999999794
3728738,41.72250000000496,-8.772499999999843
2864675,39.46750000000381,-8.507499999999801
2400995,38.25750000000319,-8.547499999999808
3303638,40.612500000004395,-7.512499999999732
3613776,41.42250000000481,-8.782499999999844
3399238,40.86250000000452,-8.512499999999802
3562083,41.28750000000474,-8.587499999999814
3612196,41.41750000000481,-7.102499999999741
2537019,38.61250000000337,-8.607499999999817
3414575,40.902500000004544,-8.467499999999795
2833881,39.38750000000377,-9.19749999999991
2966175,39.732500000003945,-8.747499999999839
3510410,41.15250000000467,-8.292499999999768
3211490,40.37250000000427,-8.412499999999786
3353230,40.74250000000446,-8.63249999999982
3199980,40.34250000000426,-8.482499999999797
3303764,40.612500000004395,-6.882499999999745
3198042,40.337500000004255,-8.592499999999815
3554718,41.26750000000473,-7.092499999999741
3165433,40.25250000000421,-8.777499999999844
2630870,38.8575000000035,-8.772499999999843
3663829,41.552500000004876,-7.59749999999973
3495053,41.11250000000465,-8.43749999999979
3361010,40.76250000000447,-8.05249999999973
3025651,39.887500000004025,-8.347499999999776
1973900,37.14250000000262,-7.682499999999728
2956560,39.70750000000393,-8.922499999999866
3564001,41.29250000000474,-8.577499999999812
3598485,41.38250000000479,-8.597499999999815
3698373,41.64250000000492,-7.317499999999736
3794139,41.89250000000505,-7.4874999999997325
3658207,41.53750000000487,-6.967499999999744
3500815,41.12750000000466,-8.36749999999978
3640706,41.492500000004846,-8.252499999999761
3500901,41.12750000000466,-7.937499999999723
3544871,41.24250000000472,-8.427499999999789
3286320,40.56750000000437,-7.882499999999724
3062001,39.98250000000407,-8.617499999999819
2933560,39.6475000000039,-8.962499999999872
2611723,38.80750000000347,-8.707499999999833
3619753,41.43750000000482,-7.637499999999729
3477841,41.06750000000463,-8.277499999999765
